t_sec,x_m,y_m,theta_rad
0.768504767,0.004344393695859117,-0.0002697443274934192,-0.010423842319973007
0.778634233,0.00434629726964189,-0.0002698319799911813,-0.010428591749242988
0.788615118,0.00434827637422708,-0.00026998462707578965,-0.01043308396774654
0.798619698,0.004350179941630051,-0.00027007227645976133,-0.010437833306494854
0.808688902,0.004352159039889829,-0.0002702249203266496,-0.010442325430767686
0.818617876,0.004354062600913277,-0.0002703125665969387,-0.01044707467899621
0.828670415,0.004356041692847781,-0.00027046520724625673,-0.010451566709040416
0.838622303,0.0043579452474919065,-0.00027055285040301783,-0.010456315866751262
0.848498944,0.004359924333101316,-0.00027070548783485887,-0.010460807802568807
0.858613682,0.004361827881366277,-0.00027079312787821525,-0.010465556869764036
0.868586591,0.004363806960650836,-0.0002709457620927982,-0.01047004871135728
0.878492119,0.004365710502536811,-0.00027103339902293715,-0.010474797688039246
0.888562224,0.004367689575496618,-0.00027118603002035076,-0.01047928943541012
0.898416696,0.004369593111003795,-0.0002712736638373492,-0.010484038321580761
0.908582489,0.00437157217763909,-0.00027142629161773534,-0.010488529974731224
0.918596311,0.004373475706767738,-0.0002715139223218306,-0.010493278770392819
0.928589254,0.004375454767078764,-0.00027166654688531595,-0.010497770329325284
0.938652625,0.004377358289829065,-0.0002717541744765519,-0.01050251903447979
0.948669359,0.004379337343815902,-0.00027190679582327835,-0.010507010499196107
0.958594011,0.00438124086018802,-0.00027199442030185616,-0.010511759113845616
0.968564729,0.004383219907850884,-0.00027214703843197335,-0.010516250484348065
0.978552892,0.0043851234178449204,-0.00027223465979802567,-0.01052099900849499
0.988487267,0.004387102459184023,-0.00027238727471166544,-0.010525490284785667
0.998419053,0.004389005962800325,-0.00027247489296533696,-0.01053023871843179
1.008362052,0.004390984997815854,-0.00027262750466263406,-0.010534729900512704
1.01836732,0.004392888495054552,-0.00027271511980405294,-0.010539478243660411
1.028347707,0.004394867523746673,-0.00027286772828518155,-0.010543969331533756
1.038401043,0.004396771014608043,-0.0002729553403145073,-0.01054871758418515
1.048336353,0.004398750036976983,-0.0002731079455795836,-0.010553208577852987
1.058375088,0.004400653521461178,-0.0002731955544969754,-0.010557956740010076
1.068628984,0.00440263253750708,-0.000273348156546144,-0.010562447639474677
1.07837103,0.00440453601561419,-0.000273435762351726,-0.01056719571113953
1.088325765,0.004406515025337249,-0.00027358836118510907,-0.010571686516402693
1.098344349,0.004408418497067618,-0.0002736759638790481,-0.010576434497577667
1.108373044,0.004410397500468041,-0.00027382855949680224,-0.010580925208641727
1.118408267,0.004412300965821817,-0.00027391615907923776,-0.010585673099328691
1.128552647,0.004414279962899836,-0.00027406875148147045,-0.010590163716195608
1.138395379,0.004416183421877235,-0.0002741563479524938,-0.010594911516396873
1.148583422,0.004418162412632987,-0.0002743089371393696,-0.01059940203906889
1.158601198,0.004420065865234188,-0.0002743965304991914,-0.010604149748786726
1.16856006,0.00442204484966783,-0.000274549116470836,-0.010608640177265866
1.178549103,0.004423948295892993,-0.00027463670671956316,-0.010613387796502026
1.188576874,0.004425927274004734,-0.0002747892894761341,-0.01061787813079043
1.198423234,0.004427830713854089,-0.00027487687661389927,-0.010622625659547259
1.208514203,0.0044298096856441255,-0.00027502945615553656,-0.010627115899647011
1.218564751,0.004431713119117831,-0.0002751170401825177,-0.010631863337926444
1.228686067,0.004433692084586239,-0.0002752696165093034,-0.010636353483839647
1.238679943,0.004435595511684561,-0.0002753571974256322,-0.010641100831644015
1.248863261,0.004437574470831653,-0.00027550977053776674,-0.010645590883372693
1.259094271,0.0044394778915547205,-0.0002755973483435759,-0.01065033814070393
1.2692295,0.004441456844380766,-0.00027574991824117943,-0.010654828098250226
1.279335932,0.0044433602587288755,-0.0002758374929366391,-0.010659575265110677
1.289592416,0.004445339205233887,-0.0002759900596198639,-0.010664065128476872
1.299489244,0.0044472426132071766,-0.0002760776312050796,-0.010668812204868448
1.309580017,0.004449221553391491,-0.00027623019467404097,-0.010673301974056382
1.319691897,0.004451124954990122,-0.0002763177631491751,-0.010678048959981486
1.329631684,0.0044531038888537995,-0.00027647032340404553,-0.010682538634993534
1.339731059,0.004455007284077984,-0.00027655788876926806,-0.010687285530454182
1.349742292,0.0044569862116212505,-0.0002767104458101364,-0.01069177511129227
1.35957174,0.004458889600471171,-0.0002767980080655844,-0.010696521916290311
1.369559108,0.004460868521694223,-0.0002769505618926045,-0.010701011402956548
1.379695174,0.004462771904170201,-0.00027703812103840013,-0.010705758117494371
1.389609259,0.004464750819073291,-0.0002771906716517536,-0.01071024750999089
1.399588376,0.004466654195175398,-0.0002772782276880339,-0.010714994134070628
1.409601321,0.0044686331037585994,-0.0002774307750877942,-0.010719483432399588
1.419744978,0.004470536473487037,-0.00027751832801471975,-0.010724229966023341
1.429835737,0.00447251537575058,-0.0002776708722010925,-0.010728719170186703
1.439788317,0.0044744187391056066,-0.00027775842201880317,-0.010733465613356488
1.449922223,0.00447639763504965,-0.000277910962991859,-0.010737954723356554
1.460059603,0.004478300992031381,-0.00027799850970050566,-0.010742701076074493
1.470428723,0.004480279881656151,-0.00027815104746042624,-0.010747190091913184
1.480467175,0.00448218323226481,-0.0002782385910601275,-0.010751936354181398
1.490486085,0.004484162115570497,-0.0002783911256070575,-0.010756425275860841
1.500586866,0.00448606545980633,-0.000278478666097978,-0.010761171447681685
1.51056232,0.00448804433679312,-0.00027863119743202705,-0.01076566027520416
1.520492212,0.004489947674656258,-0.0002787187348143053,-0.0107704063565796
1.530629444,0.004491926545324251,-0.0002788712629356305,-0.010774895089947056
1.540532614,0.004493829876814947,-0.00027895879720941404,-0.010779641080879218
1.550427043,0.00449580874116448,-0.00027911132211814446,-0.010784129720094
1.560386566,0.00449771206628293,-0.00027919885328356336,-0.01078887562058508
1.570437241,0.004499690924314143,-0.00027935137497985115,-0.010793364165648918
1.580452555,0.004501594243060546,-0.00027943890303709694,-0.010798109975700769
1.590537115,0.004503573094773532,-0.00027959142152106516,-0.010802598426615974
1.600576899,0.004505476407148037,-0.00027967894647024604,-0.010807344146231199
1.610596878,0.004507455252543169,-0.0002798314617420476,-0.010811832503000005
1.620503589,0.004509358558546063,-0.00027991898358333374,-0.01081657813218035
1.630536907,0.004511337397623312,-0.0002800714956431163,-0.0108210663948047
1.640536305,0.004513240697254632,-0.00028015901437661403,-0.01082581193355243
1.65054018,0.004515219530014285,-0.00028031152322447784,-0.010830300102034365
1.660659451,0.004517122823274387,-0.0002803990388503183,-0.010835045550351455
1.670590261,0.004519101649716642,-0.0002805515444864339,-0.010839533624693032
1.680305161,0.004521004936605547,-0.0002806390570048089,-0.0108442789825816
1.690482351,0.004522983756730493,-0.00028079155942928286,-0.010848766962785096
1.700431207,0.004524887037248574,-0.0002808790688402897,-0.01085351223024758
1.710549055,0.004526865851056543,-0.0002810315680532809,-0.010858000116315093
1.720472228,0.0045287691252039715,-0.0002811190743571143,-0.01086274529335335
1.730590802,0.004530747932695083,-0.0002812715703587501,-0.010867233085286898
1.740605137,0.004532651200471984,-0.0002813590735555008,-0.010871978171903133
1.750603468,0.004534630001646425,-0.00028151156634593415,-0.010876465869704827
1.760526274,0.004536533263053018,-0.00028159906643577984,-0.01088121086590116
1.770400617,0.0045385120579109674,-0.00028175155601517347,-0.010885698469573069
1.780361109,0.00454041531294747,-0.0002818390529982618,-0.01089044337535162
1.790505095,0.004542394101489152,-0.00028199153936672516,-0.010894930884895978
1.80047877,0.0045442973501557005,-0.0002820790332431874,-0.010899675700258973
1.810409088,0.004546276132381239,-0.00028223151640086714,-0.01090416311567789
1.820409347,0.004548179374678087,-0.0002823190071708615,-0.010908907840627154
1.830439441,0.004550158150587717,-0.00028247148711788684,-0.010913395161922556
1.84044793,0.004552061386515157,-0.00028255897478155753,-0.010918139796460542
1.850547816,0.0045540401561090715,-0.00028271145151807005,-0.010922627023634779
1.86049444,0.004555943385667131,-0.0002827989360755582,-0.010927371567763437
1.870548154,0.004557922148945479,-0.00028295140960169196,-0.010931858700818448
1.880451171,0.004559825372134457,-0.0002830388910530921,-0.010936603154539721
1.890345349,0.004561804129097457,-0.0002831913613689889,-0.010941090193477615
1.900520465,0.004563707345917468,-0.0002832788397144714,-0.0109458345567939
1.910355496,0.004565686096565297,-0.0002834313068202633,-0.010950321501616745
1.920506883,0.004567589307016608,-0.00028351878205999583,-0.01095506577453012
1.93058635,0.004569568051349419,-0.000283671245955821,-0.010959552625240015
1.940548237,0.004571471255432145,-0.00028375871808994027,-0.010964296807752646
1.950668645,0.004573449993450132,-0.00028391117877596666,-0.010968783564351884
1.960612762,0.004575353191164575,-0.00028399864780460926,-0.010973527656465818
1.970610857,0.004577331922868025,-0.0002841511052809441,-0.010978014318956245
1.980439094,0.004579235114214351,-0.00028423857120427444,-0.010982758320673669
1.990625918,0.004581213839603303,-0.0002843910254710825,-0.010987244889057614
2.000473336,0.0045831170245816824,-0.00028447848828924845,-0.01099198880038059
2.010479061,0.00458509574365645,-0.00028463093934665647,-0.01099647527466022
2.020437563,0.004586998922267111,-0.0002847183990597595,-0.01100121909559082
2.030496051,0.0045889776350278135,-0.0002848708469078995,-0.01100570547576788
2.040475212,0.004590880807270887,-0.00028495830351613576,-0.011010449206308266
2.050424258,0.004592859513717681,-0.0002851107481551318,-0.011014935492385055
2.060465229,0.0045947626795934254,-0.00028519820165860276,-0.011019679132537335
2.070491207,0.004596741379726628,-0.000285350643088637,-0.011024165324516009
2.080360805,0.004598644539235222,-0.00028543809348749026,-0.011028908874282504
2.090506355,0.0046006232330548895,-0.0002855905317086607,-0.01103339497216522
2.100657529,0.004602526386196517,-0.0002856779790030402,-0.011038138431547849
2.110511899,0.0046045050737029,-0.00028583041401550986,-0.011042624435336554
2.120636939,0.004606408220477728,-0.0002859178582055985,-0.011047367804337722
2.130651189,0.0046083869016709115,-0.00028607029000952153,-0.011051853714034526
2.140750296,0.004610290042079208,-0.00028615773109542215,-0.011056596992655739
2.150600227,0.004612268716959493,-0.00028631015969089214,-0.01106108280826289
2.160530927,0.004614171851001422,-0.0002863975976727665,-0.011065825996506755
2.17054703,0.00461615051956894,-0.00028655002305991563,-0.011070311718026263
2.180487253,0.004618053647244684,-0.00028663745793789785,-0.011075054815894873
2.190513349,0.004620032309499661,-0.0002867898801168996,-0.011079540443328798
2.200332106,0.004621935430809456,-0.0002868773118911245,-0.011084283450824167
2.210388777,0.004623914086752069,-0.00028702973086212376,-0.011088768984174624
2.220553816,0.004625817201696107,-0.00028711715953279614,-0.011093511901298968
2.230540877,0.004627795851326494,-0.00028726957529594634,-0.011097997340568195
2.240501665,0.004629698959904933,-0.0002873570008631083,-0.011102740167323532
2.250526379,0.004631677603223349,-0.0002875094134184793,-0.011107225512513537
2.26069447,0.004633580705436415,-0.00028759683588235074,-0.011111968248902081
2.270454205,0.00463555934244302,-0.000287749245230142,-0.011116453500015031
2.280584754,0.00463746243829089,-0.0002878366645908429,-0.011121196146038842
2.290465365,0.004639441068985854,-0.00028798907073115986,-0.011125681303076734
2.300666901,0.00464134415846873,-0.0002880764869888482,-0.01113042385873815
2.310494228,0.004643322782852209,-0.00028822888992185796,-0.011134908921703109
2.320574077,0.004645225865970321,-0.00028831630307664727,-0.011139651387003882
2.330477676,0.004647204484042535,-0.0002884687028024504,-0.011144136355897873
2.340839497,0.004649107560796051,-0.0002885561128545213,-0.01114887873084034
2.350973731,0.004651086172557258,-0.000288708509373308,-0.011153363605665711
2.360697689,0.004652989242946356,-0.0002887959163227878,-0.011158105890251959
2.370902336,0.004654967848396659,-0.0002889483096346401,-0.011162590671010705
2.380698409,0.004656870912421519,-0.00028903571348163715,-0.01116733286524287
2.390635616,0.0046588495115610605,-0.00028918810358671485,-0.011171817551937116
2.400781531,0.004660752569221885,-0.00028927550433145824,-0.01117655965581731
2.411238545,0.004662731162050975,-0.00028942789122990854,-0.01118104424844914
2.420925046,0.004664634213347965,-0.0002895152888724484,-0.011185786261979415
2.431096064,0.004666612799866697,-0.0002896676725643963,-0.011190270760551096
2.441033746,0.004668515844800117,-0.0002897550671049358,-0.011195012683733657
2.451240583,0.0046704944250086896,-0.0002899074475905135,-0.011199497088247109
2.461272785,0.0046723974635787275,-0.00028999483902918675,-0.01120423892108405
2.471232734,0.004674376037477426,-0.0002901472163085827,-0.011208723231541366
2.481380262,0.0046762790696842724,-0.0002902346046455385,-0.011213464974034823
2.491429675,0.0046782576372731925,-0.0002903869787188559,-0.011217949190438087
2.501512903,0.004680160663117001,-0.00029047436395421777,-0.011222690842590219
2.511375779,0.004682139224396312,-0.00029062673482159896,-0.011227174964941649
2.521441538,0.004684042243877278,-0.00029071411695550525,-0.011231916526754674
2.531634677,0.0046860207988472435,-0.00029086648461708683,-0.011236400555056442
2.541416077,0.004687923811965588,-0.00029095386364972454,-0.011241142026532317
2.55146602,0.004689902360626344,-0.00029110622810564056,-0.01124562596078634
2.561289341,0.0046918053673822456,-0.00029119360403709733,-0.011250367341927183
2.571414897,0.004693783909734001,-0.00029134596528752356,-0.011254851182135619
2.581409883,0.004695686910127668,-0.00029143333811799455,-0.01125959247294366
2.591417106,0.00469766544617053,-0.0002915856961630092,-0.011264076219108644
2.601434353,0.004699568440202083,-0.00029167306589259753,-0.01126881741958584
2.611403636,0.004701546969936327,-0.0002918254207323688,-0.0112733010717094
2.621419969,0.004703449957606013,-0.0002919127873612366,-0.011278042181858032
2.63153792,0.004705428481031732,-0.0002920651389958728,-0.011282525739942331
2.641352784,0.004707331462339854,-0.0002921525025241765,-0.011287266759764467
2.651433353,0.004709309979457334,-0.0002923048509538385,-0.011291750223811693
2.661344953,0.004711212954403941,-0.0002923922113817244,-0.011296491153309598
2.671368253,0.004713191465213304,-0.00029254455660658325,-0.011300974523321822
2.681646304,0.004715094433798692,-0.0002926319139341895,-0.01130571536249745
2.691417033,0.004717072938300221,-0.0002927842559543332,-0.011310198638476652
2.70148675,0.004718975900524561,-0.0002928716101817699,-0.011314939387332103
2.711513451,0.004720954398718316,-0.0002930239489973963,-0.011319422569280571
2.721409695,0.004722857354581773,-0.00029311130012485984,-0.011324163227818177
2.731440274,0.004724835846467951,-0.000293263635736078,-0.01132864631573775
2.741460781,0.004726738795970707,-0.00029335098376366293,-0.011333386883959197
2.751297784,0.004728717281549579,-0.0002935033161706077,-0.011337869877852126
2.761508192,0.004730620224691904,-0.000293590661098498,-0.011342610355759904
2.771740356,0.004732598703963684,-0.0002937429903012794,-0.011347093255628313
2.781497555,0.004734501640745765,-0.00029383033212960206,-0.011351833643224406
2.791625015,0.004736480113710538,-0.00029398265812838754,-0.011356316449070411
2.801505112,0.0047383830441325514,-0.00029406999685726047,-0.011361056746357089
2.811627631,0.00474036151079056,-0.0002942223196521775,-0.011365539458182687
2.821592989,0.004742264434852646,-0.00029430965528176416,-0.011370279665161772
2.831513419,0.004744242895204001,-0.000294461974872969,-0.011374762282969068
2.84184421,0.004746145812906371,-0.0002945493074034515,-0.01137950239964311
2.851482578,0.004748124266951316,-0.00029470162379105204,-0.011383984923434431
2.861480692,0.004750027178294231,-0.0002947889532225222,-0.011388724949805359
2.871497631,0.004752005626032957,-0.0002949412664066889,-0.01139320737958258
2.881451505,0.004753908531016543,-0.00029502859273931176,-0.01139794731565244
2.891541416,0.004755886972449232,-0.0002951809027201844,-0.011402429651417693
2.901593309,0.0047577898710737315,-0.0002952682259540817,-0.011407169497188587
2.911634711,0.0047597683062005946,-0.00029542053273177245,-0.011411651738944092
2.921951193,0.004761671198466266,-0.00029550785286713,-0.011416391494418317
2.931721951,0.004763649627287427,-0.0002956601564418188,-0.011420873642165996
2.941467491,0.004765552513194294,-0.0002957474734787685,-0.01142561330734551
2.951587611,0.004767530935709996,-0.00029589977385055565,-0.011430095361087637
2.961520985,0.004769433815258344,-0.0002959870877892501,-0.011434834935974551
2.971540103,0.004771412231468694,-0.0002961393849582772,-0.01143931689571316
2.981499656,0.004773315104658742,-0.0002962266957988255,-0.011444056380309823
2.991517589,0.0047752935145640475,-0.0002963789897652622,-0.011448538246047083
3.001684011,0.004777196381395998,-0.00029646629750785565,-0.011453277640355435
3.011600313,0.004779174784996371,-0.0002966185882718374,-0.0114577594120934
3.021923362,0.004781077645470359,-0.00029670589291659936,-0.011462498716115621
3.031563373,0.004783056042765989,-0.0002968581804782271,-0.011466980393856468
3.041471751,0.004784958896882275,-0.00029694548202529203,-0.011471719607594594
3.051529424,0.0047869372878733135,-0.00029709776638471434,-0.01147620119134016
3.061651261,0.0047888401356320455,-0.0002971850648341857,-0.011480940314796245
3.071555696,0.004790818520318712,-0.0002973373459915398,-0.011485421804548835
3.081609446,0.004792721361720158,-0.0002974246413436005,-0.011490160837725085
3.091599177,0.004794699740102749,-0.00029757691929903704,-0.011494642233486755
3.101480564,0.004796602575147053,-0.00029766421155382795,-0.011499381176385309
3.111692508,0.004798580947225573,-0.0002978164863074895,-0.011503862478158116
3.121426227,0.004800483775912941,-0.0002979037754651764,-0.011508601330781118
3.131532675,0.004802462141687658,-0.00029805604701717004,-0.01151308253856731
3.14156202,0.004804364964018288,-0.0002981433330779031,-0.011517821300917105
3.151537124,0.004806343323489389,-0.0002982956014284055,-0.01152230241471872
3.161637243,0.004808246139463467,-0.0002983828843922937,-0.011527041086796972
3.171540872,0.0048102244926311365,-0.00029853514954143864,-0.011531522106616086
3.181493879,0.004812127302248862,-0.00029862242940863995,-0.011536260688425235
3.191630647,0.004814105649113248,-0.0002987746913565523,-0.011540741614263985
3.201550039,0.004816008452374772,-0.00029886196812724914,-0.011545480105806206
3.21169561,0.004817986792936147,-0.000299014226874093,-0.011549960937666606
3.221569968,0.004819889589841745,-0.0002991015005483574,-0.011554699338943824
3.231458582,0.004821867924100215,-0.00029925375609423266,-0.011559180076828003
3.241669526,0.004823770714650048,-0.00029934102667221186,-0.011563918387842499
3.251760754,0.0048257490426058675,-0.00029949327901728374,-0.01156839903175262
3.26172045,0.004827651826800155,-0.00029958054649916333,-0.011573137252506326
3.271707863,0.004829630148453423,-0.0002997327956435437,-0.011577617802444474
3.281654388,0.004831532926292273,-0.0002998200600294438,-0.011582355932939577
3.291544255,0.004833511241643173,-0.00029997230597329934,-0.011586836388907966
3.3017636,0.004835414013125869,-0.0003000595672623445,-0.011591574429150138
3.311676113,0.004837392322171038,-0.0003002118100022211,-0.011596054791166857
3.322370209,0.004839295087295094,-0.0003002990681922819,-0.011600792741163638
3.331801252,0.004841273390033628,-0.0003004513077275254,-0.011605273009233828
3.34162053,0.004843176148799204,-0.00030053856281875963,-0.011610010868987173
3.351528942,0.004845154445231396,-0.00030069079914957203,-0.011614491043113068
3.361761186,0.0048470571976386816,-0.0003007780511421445,-0.011619228812625459
3.371945829,0.004849035487764626,-0.00030093028426862115,-0.011623708892809006
3.382151852,0.004850938233813557,-0.000301017533164144,-0.011628446572093469
3.392165711,0.004852916517632456,-0.0003011697630922268,-0.011632926558375285
3.402449138,0.004854819257320907,-0.00030125700890373634,-0.011637664147523869
3.412486433,0.004856797534832332,-0.0003014092356382605,-0.011642144039933187
3.42243358,0.004858700268160416,-0.0003014964783664726,-0.01164688153895119
3.432959545,0.004860678539364539,-0.00030164870190757314,-0.011651361337489905
3.442473198,0.004862581266332435,-0.0003017359415526466,-0.0116560987463793
3.452727023,0.004864559531229372,-0.0003018881619004422,-0.011660578451049444
3.462552223,0.004866462251837361,-0.00030197539846258395,-0.011665315769812537
3.472727582,0.004868440510427447,-0.00030212761561723505,-0.01166979538061625
3.482440887,0.004870343224675626,-0.0003022148490965313,-0.011674532609255014
3.492488322,0.004872321476958954,-0.0003023670630581716,-0.011679012126194252
3.502511024,0.004874224184847576,-0.0003024542934547393,-0.01168374926471069
3.512718855,0.004876202430824295,-0.00030260650422350396,-0.011688228687787485
3.522496705,0.0048781051323535055,-0.0003026937315375159,-0.011692965736183867
3.532393713,0.00488008337202385,-0.00030284593911352115,-0.011697445065400307
3.542665067,0.004881986067193873,-0.00030293316334512857,-0.011702182023678646
3.552422272,0.004883964300558043,-0.00030308536772854995,-0.011706661259037052
3.562497521,0.004885866989369099,-0.00030317258887787663,-0.011711398127199738
3.572577973,0.0048878452164273075,-0.00030332479006882536,-0.011715877268702126
3.582397538,0.004889747898879572,-0.0003034120081360409,-0.01172061404675107
3.592681646,0.004891726119631936,-0.00030356420613465186,-0.011725093094399468
3.602420222,0.004893628795725627,-0.00030365142111988045,-0.01172982978233677
3.612501375,0.0048956070101724,-0.0003038036159263421,-0.011734308736133518
3.622671527,0.004897509679907692,-0.0003038908278297323,-0.011739045333961315
3.632540455,0.004899487888049002,-0.00030404301944411384,-0.011743524193908185
3.642527804,0.004901390551426067,-0.0003041302282657881,-0.01174826070162852
3.652384489,0.004903368753262064,-0.0003042824166882666,-0.01175273946772783
3.662280092,0.004905271410281176,-0.00030436962242841466,-0.011757475885342783
3.672566522,0.004907249605812178,-0.0003045218076591136,-0.011761954557596413
3.682612794,0.004909152256473449,-0.00030460901031785194,-0.011766690885108273
3.692517054,0.004911130445699597,-0.000304761192356932,-0.011771169463518492
3.702469286,0.00491303309000329,-0.00030484839193437,-0.011775905700929267
3.71240766,0.004915011272924763,-0.00030500057078193044,-0.011780384185498026
3.722366005,0.004916913910871057,-0.00030508776727829494,-0.011785120332809968
3.732405908,0.004918892087487975,-0.0003052399429345346,-0.011789598723539617
3.742469074,0.004920794719076995,-0.0003053271363499115,-0.011794334780754659
3.75250375,0.004922772889389573,-0.00030547930881492794,-0.011798813077647132
3.76255399,0.0049246755146215475,-0.00030556649914946455,-0.01180354904476744
3.772558037,0.004926653678630011,-0.0003057186684233814,-0.011808027247824746
3.782677029,0.004928556297505193,-0.00030580585567724117,-0.011812763124852512
3.79258865,0.004930534455209702,-0.0003059580217602214,-0.011817241234076906
3.802619766,0.004932437067728292,-0.00030604520593351787,-0.011821977021014148
3.812662878,0.00493441521912908,-0.00030619736882567375,-0.011826455036407644
3.822593332,0.00493631782529126,-0.0003062845499185832,-0.011831190733256624
3.832750362,0.004938295970388532,-0.00030643670962007406,-0.011835668654821541
3.842445689,0.004940198570194526,-0.00030652388763274276,-0.011840404261584279
3.852475062,0.004942176708988373,-0.00030667604414371817,-0.011844882089322235
3.862569684,0.004944079302438261,-0.0003067632190762564,-0.011849617606000932
3.872594451,0.004946057434928868,-0.00030691537239681515,-0.011854095339914395
3.88262416,0.0049479600220229515,-0.0003070025442493781,-0.011858830766511057
3.892535164,0.0049499381482106305,-0.00030715469437970447,-0.011863308406602083
3.902600695,0.004951840728949023,-0.0003072418631524349,-0.011868043743118738
3.912672699,0.004953818848833815,-0.00030739401009264976,-0.011872521289389298
3.922485075,0.00495572142321681,-0.00030748117578570865,-0.011877256535828305
3.932544135,0.0049576995367990205,-0.0003076333195359289,-0.01188173398828064
3.942543497,0.0049596021048268135,-0.000307720482149422,-0.01188646914464397
3.952335651,0.004961580212106585,-0.0003078726227098403,-0.01189094650328002
3.962734446,0.004963482773779283,-0.0003079597822439583,-0.011895681569569742
3.972449039,0.004965460874756732,-0.0003081119196146839,-0.011900158834391642
3.982384511,0.0049673634300745955,-0.0003081990760695384,-0.011904893810609971
3.992615968,0.004969341524749943,-0.00030835121025066074,-0.011909370981619923
4.002399061,0.004971244073713121,-0.00030843836362639035,-0.01191410586776885
4.012608557,0.004973222162086645,-0.00030859049461810133,-0.011918582944968668
4.02270264,0.004975124704695395,-0.0003086776449148439,-0.01192331774105033
4.032571296,0.004977102786767209,-0.00030882977271727693,-0.01192779472444248
4.042607186,0.004979005323021607,-0.0003089169199352423,-0.011932529430459322
4.052491162,0.004980983398791882,-0.00030906904454854056,-0.011937006320045752
4.062476935,0.0049828859286923126,-0.0003091561886878171,-0.011941740935999492
4.072695253,0.004984863998161311,-0.00030930831011210966,-0.01194621773178232
4.082518798,0.004986766521707877,-0.0003093954511728441,-0.011950952257675273
4.092586444,0.004988744584875666,-0.0003095475694082421,-0.011955428959656542
4.102704885,0.004990647102068459,-0.0003096347073905871,-0.011960163395490768
4.112623317,0.0049926251589352865,-0.0003097868224372678,-0.011964640003672623
4.122876441,0.004994527669774659,-0.00030987395734138656,-0.011969374349450177
4.132653029,0.00499650572034074,-0.0003100260691994798,-0.011973850863834647
4.142578303,0.00499840822482682,-0.00031011320102547295,-0.011978585119557746
4.152440338,0.005000386269092343,-0.00031026530969508934,-0.011983061540147109
4.162393636,0.00500228876722534,-0.00031035243844313115,-0.011987795705817905
4.172527145,0.005004266805190494,-0.0003105045439244636,-0.011992272032614182
4.182479506,0.005006169296970624,-0.000310591669594662,-0.01199700610823485
4.192471515,0.005008147328635515,-0.00031074377188780876,-0.012001482341239916
4.202671185,0.005010049814062898,-0.0003108308944803163,-0.012006216326812168
4.212556047,0.005012027839427745,-0.00031098299358540765,-0.012010692466028379
4.222496928,0.0050139303185025965,-0.0003110701131003997,-0.012015426361554542
4.232578144,0.005015908337567571,-0.00031122220901760655,-0.012019902406983812
4.242525841,0.005017810810290158,-0.0003113093254552375,-0.012024636212466099
4.252458386,0.005019788823055508,-0.0003114614181846461,-0.012029112164110529
4.262569824,0.0050216912894260205,-0.0003115485315450158,-0.01203384587955102
4.272463701,0.005023669295891909,-0.000311700621086818,-0.01203832173741283
4.282758295,0.0050255717559104735,-0.00031178773137009686,-0.01204305536281355
4.292637502,0.005027549756077112,-0.00031193981772440507,-0.012047531126894813
4.302525361,0.005029452209744027,-0.00031202692493073874,-0.012052264662258014
4.312670309,0.005031430203611506,-0.00031217900809772377,-0.012056740332560777
4.322638421,0.00503333265092691,-0.0003122661122272279,-0.01206147377788844
4.332692918,0.005035310638495538,-0.0003124181922069554,-0.012065949354414868
4.342637007,0.005037213079459544,-0.0003125052932597524,-0.01207068270970927
4.352470182,0.005039191060729495,-0.0003126573700524353,-0.012075158192461466
4.362619017,0.005041093495342404,-0.00031274446802876413,-0.012079891457724755
4.372558853,0.005043071470313788,-0.00031289654163449833,-0.01208436684670468
4.382461422,0.005044973898575878,-0.0003129836365344207,-0.012089100021938703
4.392526159,0.005046951867248916,-0.00031313570695337754,-0.012093575317148561
4.402484456,0.005048854289160202,-0.00031322279877705637,-0.01209830840235557
4.412542249,0.005050832251535058,-0.00031337486600935353,-0.012102783603797372
4.422471436,0.005052734667095816,-0.00031346195475694263,-0.01210751659897942
4.432441544,0.00505471262317268,-0.00031361401880270916,-0.012111991706655304
4.44307345,0.005056615032383102,-0.000313701104474338,-0.012116724611814757
4.452672681,0.005058592982162151,-0.00031385316533374193,-0.012121199625726792
4.462618906,0.005060495385022379,-0.00031394024792956454,-0.012125932440865494
4.472608847,0.005062473328503874,-0.0003140923056027082,-0.012130407361015859
4.482534967,0.0050643757250141645,-0.00031417938512287797,-0.012135140086136028
4.492529329,0.005066353662198186,-0.00031433143960992013,-0.012139614912526875
4.502484985,0.005068256052358726,-0.0003144185160545777,-0.012144347547630663
4.512514322,0.005070233983245522,-0.0003145705673556619,-0.012148822280263859
4.522641782,0.005072136367056534,-0.0003146576407249664,-0.01215355482535341
4.532519107,0.005074114291646341,-0.00031480968884021766,-0.012158029464231373
4.542412954,0.005076016669107985,-0.0003148967591342425,-0.012162761919308656
4.552613777,0.005077994587400876,-0.0003150488040637806,-0.01216723646443318
4.562457291,0.0050798969585133654,-0.00031513587128269467,-0.012171968829500368
4.57242705,0.005081874870509648,-0.0003152879130267008,-0.01217644328087374
4.582567881,0.005083777235273231,-0.00031537497717070757,-0.012181175555933114
4.592448655,0.005085755140973034,-0.00031552701572930324,-0.012185649913557172
4.602496848,0.005087657499387835,-0.00031561407679848703,-0.012190382098610435
4.612578535,0.005089635398791327,-0.0003157661121717813,-0.012194856362487506
4.622492253,0.005091537750857603,-0.00031585317016628753,-0.01219958845753716
4.632475874,0.0050935156439649906,-0.00031600520235447644,-0.01220406262766935
